,Q,Omega
2022-10-27,0.010591343310106357,0.05201611513784478
2022-10-28,0.010618452370387547,0.051971955047105944
2022-10-31,0.011137065540163053,0.05724504902538816
2022-11-01,0.010564095109072951,0.05173774541167615
2022-11-02,0.011106073872837529,0.056786739534588924
2022-11-03,0.011170221789037796,0.05728893783823063
2022-11-04,0.011210478195897447,0.057089710680994145
2022-11-07,0.011505553150434068,0.058964672470610234
2022-11-08,0.011708431255015701,0.05897132559887694
2022-11-09,0.01176207270364467,0.0589421620566989
2022-11-10,0.011729032184813417,0.059038500204234734
2022-11-11,0.012082066873118618,0.06266518336174674
2022-11-14,0.01219066136736022,0.06269148751385806
2022-11-15,0.01234096659522093,0.06283018090570737
2022-11-16,0.012394981436944954,0.06253764863141685
2022-11-17,0.012623406324998247,0.06253469185838684
2022-11-18,0.01254653997765063,0.062287648872320814
2022-11-21,0.012660180711638946,0.06223942411483812
2022-11-22,0.012530981230337536,0.06220942382610031
2022-11-23,0.012721950365208807,0.062390976471727484
2022-11-25,0.012572362687542674,0.06251113351750064
2022-11-28,0.012085533157786637,0.061522953397581286
2022-11-29,0.01224803446179563,0.06146941422871955
2022-11-30,0.012687014603616787,0.07499153305405387
2022-12-01,0.012986869585144332,0.07534731188536803
2022-12-02,0.011309556753177965,0.07498337951234857
2022-12-05,0.011679859669083624,0.08335599906448227
2022-12-06,0.011643169767950481,0.08196150926607906
2022-12-07,0.010655731749986836,0.07064228913275465
2022-12-08,0.011676691338097005,0.06893704503741419
2022-12-09,0.011033534731179198,0.06864403578459854
2022-12-12,0.01097431362924411,0.06847840561483476
2022-12-13,0.011861578593141568,0.06843176179470392
2022-12-14,0.011328936263824795,0.06832818669686759
2022-12-15,0.010973892225952185,0.0659141068310231
2022-12-16,0.010875011365833112,0.06537050103756953
2022-12-19,0.010632552664045572,0.0668998102057598
2022-12-20,0.011364957679459817,0.07340740778751499
2022-12-21,0.011346153312762041,0.073055065070004
2022-12-22,0.011881871043095025,0.07278606287278169
2022-12-23,0.012002925890935627,0.07279803245597563
2022-12-27,0.011958446823816495,0.07280142565032877
2022-12-28,0.011835139300626194,0.07279515992308822
2022-12-29,0.011662460501274457,0.07187177001552282
2022-12-30,0.011879204698547849,0.0721980947541278
2023-01-03,0.011913726251150145,0.07173540351127879
2023-01-04,0.012265404433727822,0.07184381011450218
2023-01-05,0.012735872489182476,0.07258041217589745
2023-01-06,0.012673075069918605,0.07234195844849395
2023-01-09,0.012507124407028525,0.07303730498964403
2023-01-10,0.012671981623208027,0.0731517068840987
2023-01-11,0.012562556381813299,0.07320870319174645
2023-01-12,0.012311896831758583,0.07320577458507338
2023-01-13,0.012237685028259587,0.07336175683832857
2023-01-17,0.01213678596119475,0.07316437319868682
2023-01-18,0.011845508468847063,0.07311765753220097
2023-01-19,0.010996011951037957,0.06681768140978793
2023-01-20,0.010856097165614524,0.0668607923854112
2023-01-23,0.010762363274199589,0.06687156923444344
2023-01-24,0.01049596682725313,0.06684992066413221
2023-01-25,0.010604527589301919,0.06649158123581332
2023-01-26,0.011159862260658758,0.07563723315469371
2023-01-27,0.01128852149060043,0.07419083654426212
2023-01-30,0.01156821712168499,0.0742088315155475
2023-01-31,0.010512406030680281,0.0647005662862107
2023-02-01,0.011779142213394607,0.07374598762581569
2023-02-02,0.011943904084876132,0.07402090498523699
2023-02-03,0.013012132845761705,0.08541882499547812
2023-02-06,0.012845759719989674,0.0851425068870535
2023-02-07,0.01308060407976972,0.08330323035316439
2023-02-08,0.013301741683201671,0.08292871372201337
2023-02-09,0.013306548721036246,0.08178145473029944
2023-02-10,0.01334778649578964,0.08161815480894608
2023-02-13,0.01234762135928459,0.07060955750632013
2023-02-14,0.012766660523719884,0.07072189238249169
2023-02-15,0.012443013425771997,0.06938928257396214
2023-02-16,0.012118378797782525,0.06940435776344293
2023-02-17,0.012044684890426753,0.06857804605806446
2023-02-21,0.01292958564689981,0.07823149866853299
2023-02-22,0.011281277147583379,0.06426322646263859
2023-02-23,0.01270758727700798,0.07846025034729821
2023-02-24,0.012616662505123217,0.07776888537697849
2023-02-27,0.01257993589098367,0.07852874706757909
2023-02-28,0.013438946937505315,0.0789249055762912
2023-03-01,0.013293741630629553,0.07864980952533919
2023-03-02,0.013018916820517968,0.07825290798022069
2023-03-03,0.012523801517804899,0.07825114280583034
2023-03-06,0.012944816979672463,0.07832544234322816
2023-03-07,0.011247175292912588,0.06327646554941946
2023-03-08,0.010789170665045953,0.058877356918244514
2023-03-09,0.010733764876427469,0.05885868783888787
2023-03-10,0.010702621118799428,0.05895142203766983
2023-03-13,0.010807663461379943,0.06234178973318102
2023-03-14,0.010923346108130144,0.061416416351811075
2023-03-15,0.012194779990802042,0.07607203404846484
2023-03-16,0.012066010268881119,0.075936848254436
2023-03-17,0.01093243710074741,0.06066623161859664
2023-03-20,0.011036311693943607,0.060359760532455
2023-03-21,0.013033563395951006,0.07479920254226281
2023-03-22,0.012864937193429926,0.07521703410558682
2023-03-23,0.012743663101797148,0.07501939404253473
2023-03-24,0.012976583250798026,0.07495609234415268
2023-03-27,0.013285530282828866,0.074974552050863
2023-03-28,0.01303559471330293,0.07348498721358442
2023-03-29,0.012728998558106585,0.07347665958727734
2023-03-30,0.013227764792441282,0.07354495052339961
2023-03-31,0.013575628480801351,0.07381823193036627
2023-04-03,0.013754825262821417,0.07371758225005179
2023-04-04,0.013564387854415426,0.07372883946134642
2023-04-05,0.013546887190851956,0.0724480648121981
2023-04-06,0.013200538963788267,0.07273237380177514
2023-04-10,0.012935678267246212,0.07238858156224985
2023-04-11,0.01279111594990694,0.07238228504711035
2023-04-12,0.01306602743071702,0.0715837403296156
2023-04-13,0.012866725278258448,0.07160926927416598
2023-04-14,0.012944840899402739,0.07181519437555486
2023-04-17,0.01302155512433484,0.07150595862852631
2023-04-18,0.013064178585574902,0.07119956610689746
2023-04-19,0.01283076180906628,0.07116415800035003
2023-04-20,0.01218099391931661,0.06913950248881175
2023-04-21,0.01186517984416071,0.06903801112205793
2023-04-24,0.010508835673003125,0.054691353350150976
2023-04-25,0.01048534455548026,0.05464650628351184
2023-04-26,0.010245508752759402,0.05462721424095398
2023-04-27,0.011876929276400659,0.0682228139237727
2023-04-28,0.011841247777191826,0.06746263531327812
2023-05-01,0.011635364668715283,0.06736269672510432
2023-05-02,0.010163985780252235,0.05301524939272072
2023-05-03,0.010316512446655183,0.05313294569272842
2023-05-04,0.010215218828119616,0.05275549328256941
2023-05-05,0.010031577677263035,0.05256963034454809
2023-05-08,0.009979071131214658,0.052658428123140116
2023-05-09,0.010054328710074164,0.05244107558715541
2023-05-10,0.00998741153411289,0.05255258174792778
2023-05-11,0.010091264873949644,0.05244944700309746
2023-05-12,0.010138300159458047,0.05184497361979047
2023-05-15,0.009948015867468858,0.051875116880503606
2023-05-16,0.009811352043132776,0.05187952640034796
2023-05-17,0.009819988774180721,0.05185360419469557
2023-05-18,0.009879450736286672,0.05186753302568521
2023-05-19,0.009908225988227451,0.05167508786201466
2023-05-22,0.009847780379793652,0.05166117126678797
2023-05-23,0.009724025774127064,0.05136202890962014
2023-05-24,0.009666288435422483,0.05044317642075791
2023-05-25,0.009739187956919674,0.05076697810461936
2023-05-26,0.009664256834416022,0.05075417075641981
2023-05-30,0.009651330863832467,0.050780132931087754
2023-05-31,0.009387332204683005,0.04943014105933571
2023-06-01,0.009167330798352082,0.04969835890156597
2023-06-02,0.009278704043641775,0.049784705988408666
2023-06-05,0.009159156362815613,0.04979210649711415
2023-06-06,0.009008468560168372,0.049475067312522096
2023-06-07,0.008871054205874342,0.046489633491133955
2023-06-08,0.009044076013172099,0.04753156437268435
2023-06-09,0.009088431333403878,0.04738524097577413
2023-06-12,0.0090188646766605,0.047389557229052824
2023-06-13,0.009035478901192887,0.046632158344549215
2023-06-14,0.009097710279597018,0.046422767852627514
2023-06-15,0.008974813926613852,0.04425823496167068
2023-06-16,0.008670801676101736,0.04429610900865571
2023-06-20,0.008705626143925076,0.044136754529218274
2023-06-21,0.008800405988111548,0.04435010771044774
2023-06-22,0.008689205371078423,0.04433903576125525
2023-06-23,0.008560951672130102,0.04372370097368237
2023-06-26,0.008302717393858731,0.04388223122223189
2023-06-27,0.008243225281796489,0.04385874978024342
2023-06-28,0.008243123096377937,0.04235267361120081
2023-06-29,0.008348421063590012,0.04203394046333593
2023-06-30,0.008470467360992278,0.041959939835543934
2023-07-03,0.00840399268683718,0.04142479448518507
2023-07-05,0.008467922645702994,0.04100638096526523
2023-07-06,0.008653834361043245,0.041289309976544314
2023-07-07,0.008313448187359015,0.041263236828919705
2023-07-10,0.00821444764328112,0.038457439317374845
2023-07-11,0.008117198675594638,0.038220821696118325
2023-07-12,0.007988887716062688,0.03776960587576036
2023-07-13,0.007879588099193579,0.03745739481108541
2023-07-14,0.008056520415901554,0.037739535388474646
2023-07-17,0.008097785585129882,0.037492316341050935
2023-07-18,0.00808759682254966,0.037464734323532096
2023-07-19,0.008067233513375766,0.03689722028514825
2023-07-20,0.008124425336756514,0.036537986175173856
2023-07-21,0.008240032941580164,0.03580731204024346
2023-07-24,0.008416746135473878,0.035713295216222955
2023-07-25,0.008244839047263365,0.035515619724234275
2023-07-26,0.007892880628041497,0.03552659358097238
2023-07-27,0.007790344437373927,0.03505051435622109
2023-07-28,0.008221876982549624,0.03505258060784743
2023-07-31,0.008193119851880731,0.03445679506449582
2023-08-01,0.008091626235348107,0.03445001863646449
2023-08-02,0.007885877935422397,0.034426673828860846
2023-08-03,0.00800021947718678,0.03495999992757223
2023-08-04,0.007972432198421382,0.03472393996549595
2023-08-07,0.007917432276365531,0.0346769608313558
2023-08-08,0.007863181007134883,0.03405270429112749
2023-08-09,0.007790134313305283,0.03409523604126639
2023-08-10,0.007303744312284532,0.03155130717522056
2023-08-11,0.0073819737402291185,0.03153716512154276
2023-08-14,0.007221483409759243,0.03147039479986732
2023-08-15,0.006854841234252779,0.02693212088081143
2023-08-16,0.0063405934462636895,0.02267032901945502
2023-08-17,0.006319837726554015,0.02226595029467686
2023-08-18,0.0060924334943844504,0.02076579989902596
2023-08-21,0.0061127139643183115,0.020727055780877468
2023-08-22,0.006073795437938207,0.0207525125510962
2023-08-23,0.006169350622582647,0.02075307128008642
2023-08-24,0.006210740448429967,0.02083199736727313
2023-08-25,0.006335791812189752,0.021046881620573905
2023-08-28,0.006320356060245152,0.02088150005677482
2023-08-29,0.006416927167026903,0.02091106411341349
2023-08-30,0.006433298661175979,0.021082182911543536
2023-08-31,0.00648778101575081,0.020778794138309842
2023-09-01,0.006484470792177157,0.020791863902676955
2023-09-05,0.00639183237404612,0.020267209980525388
2023-09-06,0.0065781872185961595,0.020332346855142524
2023-09-07,0.006480576822657317,0.020350994373812593
2023-09-08,0.006137477435451875,0.01742572802661996
2023-09-11,0.0065130934660750555,0.019893779178806154
2023-09-12,0.006575959406465804,0.02001984830827835
2023-09-13,0.006174373895682938,0.017465043342459786
2023-09-14,0.006101553667420877,0.017473795112137095
2023-09-15,0.006156861350707267,0.01759403031472277
2023-09-18,0.006168442145775536,0.017469746714345806
2023-09-19,0.006068250909572525,0.017493547678015593
2023-09-20,0.00598783977327462,0.016530579494698015
2023-09-21,0.005961147683790817,0.016467663168559753
2023-09-22,0.005896659175192891,0.01679558982678688
2023-09-25,0.005961042628096506,0.01679993338159247
2023-09-26,0.00583635129888499,0.016657515947444808
2023-09-27,0.005819616456801413,0.016829218703961
2023-09-28,0.0057539524602600155,0.016843195729825823
2023-09-29,0.006141464391410328,0.019456735560063183
2023-10-02,0.006130700626136708,0.019283322828048823
2023-10-03,0.005549579962103812,0.016519578238961646
2023-10-04,0.005973697269213046,0.019157123377192126
2023-10-05,0.005935377659112654,0.019108444488246543
2023-10-06,0.005393853996811343,0.016471675639933413
2023-10-09,0.005395495339764858,0.016360258716417282
2023-10-10,0.005281547544779448,0.01562759761856449
2023-10-11,0.005352974198464282,0.015753535412792757
2023-10-12,0.005378787541365531,0.015753610723370053
2023-10-13,0.005331476783117147,0.015770870609078353
2023-10-16,0.005161678882468949,0.01389387465066476
2023-10-17,0.0050827616047751205,0.013919232042664948
2023-10-18,0.004979642529051099,0.01388317967767179
2023-10-19,0.005003858719806285,0.014184449771147014
2023-10-20,0.005170371754810937,0.016028776156711562
2023-10-23,0.00533813964832836,0.015998102621912983
2023-10-24,0.005384752786108849,0.01596453903126543
2023-10-25,0.005161504605790265,0.014363372330049029
2023-10-26,0.00516397767098814,0.01437129082308377
2023-10-27,0.005266388260259448,0.014485699398874952
2023-10-30,0.005325006662710004,0.014504778220582057
2023-10-31,0.005554877987522194,0.0163073186100841
2023-11-01,0.005524219391604021,0.016222309720972397
2023-11-02,0.00540523766609665,0.01469464985398043
2023-11-03,0.005497473379819738,0.015080392154582076
2023-11-06,0.005349189419750399,0.015091030321316331
2023-11-07,0.00530427438036526,0.015025017489669045
2023-11-08,0.005250178027315123,0.014879227955954642
2023-11-09,0.00550855123372711,0.016489305284969794
2023-11-10,0.005554427177685869,0.016470468663082685
2023-11-13,0.0055163351202556655,0.016543503887060232
2023-11-14,0.005410724293297052,0.0164205151819432
2023-11-15,0.005543748051039408,0.017202291743372764
2023-11-16,0.005415021329052615,0.017205288696244013
2023-11-17,0.005302824758040148,0.01618386724699706
2023-11-20,0.005285934826688665,0.01629361848249514
2023-11-21,0.005660884354711642,0.019115848437984726
2023-11-22,0.00516843132106628,0.015977122684630845
2023-11-24,0.0052862451158551226,0.015972655249195868
2023-11-27,0.005312142665897626,0.017344803403302616
2023-11-28,0.005074025709550485,0.01576429861040316
2023-11-29,0.005076794400514764,0.015677455984960804
2023-11-30,0.0051134179139938046,0.015683788356658908
2023-12-01,0.005186683874711768,0.015676382916954692
2023-12-04,0.005226248614058275,0.015496864399548234
2023-12-05,0.0052797097237427945,0.015552487224719967
2023-12-06,0.0050112563258940205,0.015180926751453178
2023-12-07,0.0054973859913466545,0.01815395814364546
2023-12-08,0.005824682114629161,0.01989891350448136
2023-12-11,0.005919304867026419,0.019545609760419524
2023-12-12,0.005975961343789171,0.01953770623546187
2023-12-13,0.005774631538869009,0.019291414871371194
2023-12-14,0.0062459067192235694,0.02044934808891263
2023-12-15,0.00618673481192305,0.018634239261247257
2023-12-18,0.006457178220704089,0.019842148439991953
2023-12-19,0.006018212100209105,0.018021496666557134
2023-12-20,0.006195833882669978,0.017982760726440256
2023-12-21,0.00610112478820706,0.018600305160149745
2023-12-22,0.006192859671047602,0.01880294882564259
2023-12-26,0.006356883207144324,0.018831929293670037
2023-12-27,0.006188211496499979,0.018792564244737374
2023-12-28,0.0061027944670820275,0.018808023221607083
2023-12-29,0.006266868222296723,0.018662751888959113
2024-01-02,0.006215617305476456,0.018535413650541264
2024-01-03,0.006039075710077934,0.018558280120135644
2024-01-04,0.005992448838248548,0.018649568393278845
2024-01-05,0.005907083059026727,0.01864968383070789
2024-01-08,0.006132189460567428,0.018434355522230612
2024-01-09,0.006171253214907971,0.01862083318122975
2024-01-10,0.006109800867434317,0.018698346534834567
2024-01-11,0.005973352932033029,0.0187015752737044
2024-01-12,0.005815550070979173,0.018691036318699422
2024-01-16,0.005733567251008138,0.01845655971650858
2024-01-17,0.005598117825036889,0.01869023181994485
2024-01-18,0.005396408262154171,0.0174751270596842
2024-01-19,0.00544859617214299,0.01757993113267528
2024-01-22,0.005565937471614785,0.01763128056663203
2024-01-23,0.005549515006448699,0.017634653639492487
2024-01-24,0.005576131864499959,0.017633534170334687
2024-01-25,0.0057049453655083834,0.01769441605626498
2024-01-26,0.005707517913736355,0.017252845835360374
2024-01-29,0.005636632048095267,0.017256132672204407
2024-01-30,0.0056232890346840534,0.017002921372323086
2024-01-31,0.005605114520036072,0.01699929091168971
2024-02-01,0.0056521882159636105,0.017092292426955535
2024-02-02,0.005613073847508982,0.01703857864209162
2024-02-05,0.005516953430742573,0.017041678490828768
2024-02-06,0.005505141472870876,0.017089531208017622
2024-02-07,0.005349065934387822,0.016656748196119224
2024-02-08,0.005341700050878342,0.016678532006149865
2024-02-09,0.005839442755509471,0.01949693315245039
2024-02-12,0.00596358025897564,0.0195409240577796
2024-02-13,0.005882223918834116,0.019545132602808858
2024-02-14,0.005980911679093521,0.019986358133209238
2024-02-15,0.005920203579935186,0.020018402668853765
2024-02-16,0.005952475433005036,0.020067921339540332
2024-02-20,0.006024930104052299,0.019975324272093253
2024-02-21,0.006155836707985753,0.019970117521094944
2024-02-22,0.006149692695026158,0.019959842444451863
2024-02-23,0.006239321289415736,0.020316377282581462
2024-02-26,0.005997546519796397,0.018489985138083337
2024-02-27,0.006304095789685273,0.019667699088129167
2024-02-28,0.0060748295058183025,0.018171116973203952
2024-02-29,0.006137742475219951,0.018060542927319685
2024-03-01,0.0061415333173203066,0.017999967219744888
2024-03-04,0.006073897919859636,0.018092577945446234
2024-03-05,0.006261400469169664,0.01924654818958653
2024-03-06,0.0062735080933818905,0.019041070579008418
2024-03-07,0.006436683379877597,0.019250988550043018
2024-03-08,0.006486264135543271,0.019360243338461307
2024-03-11,0.00637758645422122,0.0191963119492219
2024-03-12,0.006286534556957769,0.019239682689441515
2024-03-13,0.006417935902598753,0.01940329933599139
2024-03-14,0.006265927455600922,0.019371908019353776
2024-03-15,0.006127387968833418,0.019264487482242233
2024-03-18,0.006227837617847991,0.019269548332665032
2024-03-19,0.0060399455047115995,0.017400221266721378
2024-03-20,0.006572483558942036,0.019091250881340817
2024-03-21,0.006663878749511233,0.018915553476169453
2024-03-22,0.006772054438997288,0.018933538826607945
2024-03-25,0.006732543615852588,0.018954768346503104
2024-03-26,0.006557067610366241,0.018658082692860088
2024-03-27,0.006641886294569702,0.01866159872430493
2024-03-28,0.006429110726026709,0.018530446934637703
2024-04-01,0.006276505510746079,0.018596885431317604
2024-04-02,0.0063867830876247695,0.01862029855346954
2024-04-03,0.006312325466429793,0.018523329720936243
2024-04-04,0.006468722180548026,0.01857219287008453
2024-04-05,0.006465415407904443,0.018541443737195268
2024-04-08,0.006208985877426758,0.018318240710623133
2024-04-09,0.006215550196338205,0.018274232140594236
2024-04-10,0.006086062865015806,0.018261542155076915
2024-04-11,0.00622140907016527,0.018443528272710154
2024-04-12,0.006170586227605527,0.018038916161077948
2024-04-15,0.00612022345954743,0.0182285708455927
2024-04-16,0.006228035863584036,0.01816715089689656
2024-04-17,0.006305602521466999,0.018230091964966586
2024-04-18,0.005922953157913548,0.01822069377571798
2024-04-19,0.0060795850555468885,0.018181891137134545
2024-04-22,0.006221665395721391,0.01798033265292465
2024-04-23,0.006246488021854036,0.018141939637805672
2024-04-24,0.006312674045707067,0.01836914368719486
2024-04-25,0.0061124259512917245,0.01836610335864099
2024-04-26,0.005838278039151678,0.018470567781651362
2024-04-29,0.005602265399061719,0.018552931633759612
2024-04-30,0.005658599815386322,0.01850512560321097
2024-05-01,0.005904221368119296,0.018900009485995517
2024-05-02,0.005659163239203581,0.018811599404251544
2024-05-03,0.005475748656823608,0.018488405373602763
2024-05-06,0.005653183337847281,0.01869284671669628
2024-05-07,0.005525687713591647,0.01876761110698191
2024-05-08,0.005327080369449005,0.01868275579878442
2024-05-09,0.0052455829615062986,0.018542082078760954
2024-05-10,0.0054069527114410315,0.018589441951010206
2024-05-13,0.005821036971608558,0.020378288277936304
2024-05-14,0.005876629919216542,0.02019639830138981
2024-05-15,0.005785078739864942,0.020243609479590384
2024-05-16,0.005840945805222655,0.020099281421011715
2024-05-17,0.0057214817492581855,0.020153877013331843
2024-05-20,0.005741278636956899,0.019919356639026976
2024-05-21,0.00589347566921288,0.01991924083522096
2024-05-22,0.005806309493275624,0.019910197314175263
2024-05-23,0.00596755943464628,0.0199645514417782
2024-05-24,0.006129771830908345,0.019939717371316244
2024-05-28,0.006086671102983281,0.019555507268663137
2024-05-29,0.006084462085629056,0.019520403266127303
2024-05-30,0.00636243014065179,0.01982781905561627
2024-05-31,0.006272435039141591,0.019505356898215764
2024-06-03,0.006410762902405768,0.01957492062212742
2024-06-04,0.006526098882956695,0.0194923506084569
2024-06-05,0.006813200185276212,0.019514517250012672
2024-06-06,0.006887473219166933,0.019767715716485966
2024-06-07,0.006854197708361947,0.01975453105395192
2024-06-10,0.006876407532691257,0.019807893274612878
2024-06-11,0.006895916640757977,0.019800863210303415
2024-06-12,0.006974505723500791,0.020171816007612337
2024-06-13,0.0071311632675270815,0.020439059656365405
2024-06-14,0.007240257033588449,0.020784829755087237
2024-06-17,0.00732135605113944,0.020961112111280118
2024-06-18,0.007214803588338092,0.020989950382948274
2024-06-20,0.0071941750269925945,0.020977152337680483
2024-06-21,0.007173160986699787,0.02097303352871792
2024-06-24,0.007064817873426369,0.021029906205808472
2024-06-25,0.007003402358945756,0.020694859488908753
2024-06-26,0.006940702467716211,0.02070415779106228
2024-06-27,0.006953115222647517,0.020730304839765797
2024-06-28,0.006868152905844294,0.020420582605785564
2024-07-01,0.006925906782481432,0.020393955816315562
2024-07-02,0.006887062171691331,0.0202748357965359
2024-07-03,0.006589517913553052,0.020271923430691504
2024-07-05,0.006592601839482387,0.02017333180282358
2024-07-08,0.0065228161687230475,0.019975942058144697
2024-07-09,0.006366482155240502,0.019962787877435176
2024-07-10,0.006255089273443122,0.02002376737916999
2024-07-11,0.006049371552068669,0.019943333493814136
2024-07-12,0.006312200333814369,0.01989794343664469
2024-07-15,0.006268945020232457,0.019773406535668357
2024-07-16,0.006081386509654099,0.01992891595618247
2024-07-17,0.005972724926004075,0.019844674360003884
2024-07-18,0.006165342214285064,0.01995406581425647
2024-07-19,0.006198643037486268,0.019900468860015296
2024-07-22,0.006185199553380337,0.02011714874764263
2024-07-23,0.00622424897044103,0.0197657759737162
2024-07-24,0.006090233188714107,0.01977953243940627
2024-07-25,0.006194167871236516,0.020111403551887685
2024-07-26,0.006169202744274224,0.020210082201100897
2024-07-29,0.00621688215094926,0.0203555678762546
2024-07-30,0.006051059404034965,0.02014830929128502
2024-07-31,0.006037823499278997,0.02008928791964323
2024-08-01,0.005626442229544605,0.018115697719098683
2024-08-02,0.005633781552445235,0.01877211702288047
2024-08-05,0.005743121158006825,0.019123935233677128
2024-08-06,0.0060600439763938835,0.019908559771601497
2024-08-07,0.0058704896128791845,0.01932879994505967
2024-08-08,0.0058080325742312896,0.01905007961711561
2024-08-09,0.005873200410170484,0.019426298690899936
2024-08-12,0.005816044879288046,0.019404894104408228
2024-08-13,0.0057340704854236015,0.019404414645756
2024-08-14,0.0056377854629750986,0.01964810522692985
2024-08-15,0.005601654190268689,0.019601555538544386
2024-08-16,0.005610039165184133,0.019795445923694505
2024-08-19,0.0051654442256593,0.016353558461750697
2024-08-20,0.0050876421781404545,0.01644155386442381
2024-08-21,0.004951157559701023,0.016455282265561758
2024-08-22,0.005048759940941942,0.016430721025027285
2024-08-23,0.004781379365263244,0.01443126029852212
2024-08-26,0.005026817722236818,0.01668565271957346
2024-08-27,0.005163819488628545,0.016694359346864016
2024-08-28,0.005066503669956599,0.01663623309302493
2024-08-29,0.004943057223367425,0.016662848044469724
2024-08-30,0.005022467299133462,0.016668880230152328
2024-09-03,0.005194168089085476,0.016692333410346344
2024-09-04,0.004998055869629734,0.01737751619239219
2024-09-05,0.005260160536888429,0.017255309958875448
2024-09-06,0.0050670585376488865,0.017216170797901834
2024-09-09,0.005248714329325127,0.017503434049544443
2024-09-10,0.005479743586059511,0.017583904436190203
2024-09-11,0.004681815707785162,0.013439399564386096
2024-09-12,0.00561630630630382,0.017752424121636825
2024-09-13,0.005430137590582633,0.01779190583253336
2024-09-16,0.005505413757760721,0.017812709081702537
2024-09-17,0.0053625794407142656,0.017504574327094558
2024-09-18,0.004502021134729642,0.013169373811580504
2024-09-19,0.0049473149724165045,0.014849841221621815
2024-09-20,0.005293226297961327,0.017621246123826262
2024-09-23,0.004921053878801488,0.015073210236629182
2024-09-24,0.005178200413234283,0.016179787604386427
2024-09-25,0.005165366674403229,0.01599213682637976
2024-09-26,0.0052151279904800235,0.01671134411023322
2024-09-27,0.004976331349299881,0.016803346589307534
2024-09-30,0.004806337536906584,0.014478358930339443
2024-10-01,0.004830877031775852,0.014451801252296772
2024-10-02,0.005109586634407808,0.016119049659024533
2024-10-03,0.005110941730684807,0.01658617280111834
2024-10-04,0.005030395070965321,0.016579711506917796
2024-10-07,0.005090976352238668,0.01662108564256349
2024-10-08,0.005064029086598715,0.016713277101794682
2024-10-09,0.004850158460191576,0.01601087203678042
2024-10-10,0.004926037433459095,0.01650862688774462
2024-10-11,0.005122229277713939,0.01593160367086054
2024-10-14,0.005101089739342326,0.015931030827716432
2024-10-15,0.00504678278518403,0.015944754148077868
2024-10-16,0.00521313088730468,0.0156664301504626
2024-10-17,0.005500053505990057,0.015557901373670757
2024-10-18,0.005486689092380881,0.015504732066617101
2024-10-21,0.00530331865313425,0.015437940232177367
2024-10-22,0.005418639664339483,0.015535086581524159
2024-10-23,0.005360869565634649,0.015525453469605644
2024-10-24,0.0054840969594566686,0.015660975708332726
2024-10-25,0.0053736986236419615,0.015628250785692396
2024-10-28,0.005284623757962729,0.01566613533713604
2024-10-29,0.005004528580387323,0.014191331457418585
2024-10-30,0.005029999748070792,0.01421861376214888
2024-10-31,0.005099185641758072,0.014029643736514318
2024-11-01,0.00544509617160352,0.015691698811128824
2024-11-04,0.005111268219047977,0.0140963362068318
2024-11-05,0.005396193643904034,0.0155522430656951
2024-11-06,0.005417292006815293,0.015600634550456665
2024-11-07,0.00561741128944712,0.015609670308207405
2024-11-08,0.005628251766256955,0.015866841605446495
2024-11-11,0.005593596549435327,0.016043847987411725
2024-11-12,0.005667706120515559,0.016043414021484896
2024-11-13,0.0056675989181400365,0.015403694104079848
2024-11-14,0.005690131234901367,0.015182404287355853
2024-11-15,0.0056100203686521265,0.014959359220258256
2024-11-18,0.005622510043197509,0.015013528649116396
2024-11-19,0.005750407654846706,0.015102977991191901
2024-11-20,0.005850223328279815,0.015098801800910866
2024-11-21,0.005820651128252385,0.01494051698076819
2024-11-22,0.005889390979615716,0.015042458403769951
2024-11-25,0.005904394520638571,0.015029367953843967
2024-11-26,0.0058923536880011946,0.015029127925002165
2024-11-27,0.0059001877834882486,0.014982314589130493
2024-11-29,0.005913184497573263,0.014983075842395287
2024-12-02,0.005865608974384544,0.014954833890225658
2024-12-03,0.0057669647438257435,0.014939010729379202
2024-12-04,0.005747279596234057,0.014915574440470817
2024-12-05,0.005647413047639827,0.014812762519792317
2024-12-06,0.00556597774724525,0.014628463119952355
2024-12-09,0.0055286072034478675,0.014690567290586171
2024-12-10,0.005650107250284766,0.01467872309526413
2024-12-11,0.005664418353396404,0.01475390504852122
2024-12-12,0.005551075054478085,0.014763168733337027
2024-12-13,0.005534781865020234,0.01482403462728241
2024-12-16,0.005781782211403232,0.01604609779151123
2024-12-17,0.005788492834659566,0.01604752453203466
2024-12-18,0.005856076362719144,0.016229422669114698
2024-12-19,0.005996538506645178,0.017148009651747707
2024-12-20,0.006069068261323518,0.017169650851986393
2024-12-23,0.006102132580131402,0.017160392585022426
2024-12-24,0.006035384331276295,0.01721669477836165
2024-12-26,0.006074511332071505,0.01728488770695139
2024-12-27,0.005968038485109473,0.017146860427783784
2024-12-30,0.005926500362642383,0.01725349708280079
2024-12-31,0.0058695974974870896,0.017308381388880495
2025-01-02,0.005874753577137301,0.017253111875911088
2025-01-03,0.005836028492626901,0.01723651234939013
2025-01-06,0.005835604768852472,0.017236247466186013
2025-01-07,0.005903173957498305,0.017299145102180422
2025-01-08,0.00587871908809173,0.01731143201065011
2025-01-10,0.005930925900128837,0.0173191314605241
2025-01-13,0.006017108227916939,0.017410762706133575
2025-01-14,0.006072967329769583,0.01741383535854804
2025-01-15,0.006116004492416581,0.017043286510237076
2025-01-16,0.006145618048201097,0.017275349082411063
